"area","edge","E_A","mean_B1","mean_B2","mean_B3","mean_B4","mean_NDVI","sd_B1","sd_B2","sd_B3","sd_B4","sd_NDVI","Landcover"
2.62290412186284,0.509403404453762,0.194213505635873,327.092465753425,543.698630136986,331.047945205479,3086.02739726027,0.808110044835365,25.4168344938174,47.7448645860155,22.5680588661648,210.547508991067,0.0121736433444426,"Forest"
2.24565038942597,0.395685439389852,0.176200819705955,342.932,645.9,405.316,3259.972,0.808796716928482,23.1696938879096,43.0452503105417,55.2236793690189,218.255614519023,0.0192859118118748,"Forest"
2.55997079356295,0.437482095854883,0.170893393375789,333.256140350877,488.621052631579,317.628070175439,2961.31228070175,0.79698717301352,15.1553344109258,34.534483362888,19.0753302297847,203.776278932793,0.0145110226399398,"Forest"
3.05404471526652,0.773090255310169,0.253136521363179,339.594117647059,556.844117647059,326.058823529412,3486.70294117647,0.822195643537185,27.4274579941619,41.4803055317432,22.306845353933,233.185323876868,0.0131424262001655,"Forest"
8.13791842073047,0.839103602475648,0.103110348260327,344.254966887417,535.991169977925,365.377483443709,3133.58278145695,0.801579941713784,15.6118704889788,38.967020045499,24.3025338165188,183.759452093167,0.0120777391537573,"Forest"
1.32043771779937,0.24578226135339,0.186136959010084,327.006802721088,491.367346938775,399.074829931973,1815.93197278912,0.691622121804426,41.6632778418754,82.5182488436838,111.909643618104,258.547223101465,0.0426572997512972,"Forest"
1.46414568995438,0.299626407587437,0.204642481716947,307.822085889571,498.558282208589,293.466257668712,2818.40490797546,0.802050040909118,17.6102944940003,43.3675218635621,19.6369147863981,279.414370770451,0.0141131864852544,"Forest"
1.30242765242475,0.341628906219124,0.262301637701801,339.641379310345,504.2,352.31724137931,2781.46206896552,0.781662839856641,14.9966088120638,27.6946645483285,20.7614437815081,195.944933473726,0.0141847733583055,"Forest"
5.7396151580459,0.875037686971508,0.152455811561663,338.158059467919,549.455399061033,357.824726134585,2990.03912363067,0.796419990920871,18.0098821703409,38.5745721400611,25.2282486258127,181.135152877646,0.0116555093737717,"Forest"
1.52702440652822,0.37165194737433,0.243383108865498,341.841176470588,602.935294117647,344.241176470588,3824.90588235294,0.83563222078716,15.9003389798084,41.5867446049346,16.4789828068171,226.77889153461,0.00840151900060867,"Forest"
1.90430246043192,0.383600728590563,0.201438971256466,306.995283018868,561.599056603774,330.801886792453,3183.21226415094,0.823810361185164,16.6629531020362,32.5543599202424,20.211169457276,179.518780758689,0.00983312702840973,"Forest"
2.62289760481567,0.437513517763805,0.166805412823026,336.722602739726,610.11301369863,329.328767123288,4389.20890410959,0.857267097251056,18.0855670296295,37.5974916244877,16.9485210412325,222.789764650801,0.00902348640993171,"Forest"
2.98212010445091,0.491461461147199,0.164802705435531,326.135542168675,471.882530120482,329.262048192771,2812.78915662651,0.791877183928547,12.9688099697485,29.4950668554207,14.2216168604192,141.801244257597,0.0103598260196367,"Forest"
1.81447381050604,0.329564123235894,0.181630686167899,281.306930693069,496.559405940594,282.054455445545,3208.84158415842,0.83733858212386,21.0886508697833,46.9595881693864,22.5620648677159,381.888231745542,0.0170011165218726,"Forest"
8.73993444470817,1.24060591882203,0.141946821989401,347.630010277492,505.24049331963,363.360739979445,2741.10688591984,0.773589394075407,44.5051530250351,65.2045193698906,80.3280208034584,230.707894525888,0.0356631292457756,"Forest"
4.17671494207899,0.857075877950199,0.205203345173368,347.993548387097,595.625806451613,374.144086021505,3274.8688172043,0.807620676358541,16.8572211993213,40.3882795584959,25.1387248598411,150.034715794849,0.011213379102441,"Forest"
2.26351542956992,0.275727182273005,0.121813696814691,420.670634920635,760.539682539683,502.103174603175,3633.80555555556,0.79229112489829,20.7162255920938,29.0489765832855,37.4177087770054,134.806597073108,0.0118739133701486,"Early secondary"
2.73070911964215,0.647319010158784,0.23705161619104,330.542763157895,616.513157894737,384.963815789474,3517.89802631579,0.827808740891908,32.5587280546673,45.3843122664184,53.1932339543951,206.31986636487,0.0187820977322648,"Forest"
1.85039760719368,0.395478974529587,0.213726483968693,335.990291262136,549.407766990291,372.888349514563,3027.4854368932,0.799539353372981,24.5902995530733,56.3318454999334,65.6887127713376,216.995733984263,0.0174777208441609,"Forest"
2.35334345201059,0.38966270916964,0.165578342947236,366.736641221374,643.106870229008,417.538167938931,3599.52290076336,0.814803434464768,28.2026620468669,50.0311400207531,63.1380873788298,191.913328164527,0.0147650235637257,"Forest"
2.40734332603464,0.623397697968034,0.258956706019532,595.388059701493,886.093283582089,978.429104477612,1544.92910447761,0.436631011873928,108.162688565509,94.0525924256567,148.301970168131,334.872504404194,0.0875070478566636,"River"
1.88629382982845,0.431481006850766,0.228745384217265,339.9,546.719047619048,340.028571428571,3239.13333333333,0.809885766676494,13.3059147908384,29.7231583555533,16.6273292891291,127.709903522535,0.00865889376185764,"Forest"
2.56894502960183,0.545402571669042,0.212306049909357,325.846153846154,498.328671328671,332.045454545455,2826.48601398601,0.792979213949684,19.0650990739376,37.9471056102221,26.4222400401637,172.573070657,0.0107759618730281,"Forest"
21.5398115152255,1.79195354700611,0.0831926289484686,331.814428690575,486.067973311093,321.516263552961,2892.04712260217,0.793842095847524,24.0384063853377,32.0187935032074,27.2564029191744,172.408869805555,0.0146312794037123,"Forest"
2.53306054485986,0.323712049431186,0.127794833048136,340.968085106383,616.950354609929,350.031914893617,3932.09574468085,0.839448311016069,15.8487864265873,59.8950239725385,20.5189533740316,354.869152442831,0.0136737881415559,"Early secondary"
2.21867811574958,0.503414632954073,0.226898453354057,319.927125506073,576.817813765182,356.558704453441,3329.14574898785,0.824300884959186,34.1542822047721,44.7831632859955,54.616955093456,196.980259349303,0.01931701877597,"Forest"
3.77263916220752,0.617323342868835,0.163631695565503,875.409523809524,1110.49523809524,1228.34523809524,2791.77857142857,0.524795842809337,193.498130225404,210.963631735941,273.311954877464,315.740801853348,0.0727784071894781,"Mine"
3.59290569721055,0.605232366789819,0.168452060197324,414.56,657.395,506.68,3244.2,0.774737411439419,114.523274275918,142.632865465071,192.68575999607,206.327622288675,0.0503474184540826,"Early secondary"
1.58091602024628,0.317683667130676,0.200949109922478,554.193181818182,775.375,777.414772727273,2541.9375,0.642337931828065,76.501108556606,91.5625391272466,114.090308129529,199.722211548226,0.0383803956273974,"Recently cleared"
2.2186900857798,0.479439240634425,0.21609112679021,306.538461538462,547.65991902834,320.716599190283,3756.30769230769,0.849003200106293,13.2231296209751,27.8158457208144,14.7543795266608,127.610220418358,0.00698993876440139,"Forest"
2.91031531328472,0.419549731730317,0.144159545123925,353.638888888889,562.296296296296,397.003086419753,2991.14814814815,0.788291217000396,22.8263569073,41.4420239427228,34.0092410003025,164.855306562522,0.0131479490199532,"Forest"
2.66772979730407,0.419531433522487,0.157261591464943,551.090909090909,813.673400673401,914.057239057239,2215.82154882155,0.601317766940955,127.87904105071,172.464012304265,298.626405096284,309.062223366846,0.0755186970164852,"Recently cleared"
1.35637917928111,0.269760167674022,0.19888256307281,738.251655629139,1080.88079470199,1203.76821192053,2747.76158940397,0.577624564731358,102.963891311019,124.941102239005,172.570582418078,126.048335099901,0.0399776404471255,"Mine"
2.12887408304239,0.461505481780421,0.216783832100055,297.670886075949,522.181434599156,310.143459915612,3393.03375527426,0.838352114087922,16.1751966841478,31.1032451241866,20.0024492528753,218.821494175916,0.0092987887864162,"Forest"
3.33253571341697,0.539381777460088,0.161853262453724,303.080862533693,546.911051212938,316.237196765499,3707.41239892183,0.84861314971492,14.5049454869141,27.8061856179825,15.0985167236975,194.028361697842,0.00827257198444081,"Forest"
1.72459287933121,0.299663335473622,0.173758884815661,392.59375,650.015625,465.546875,3264.46875,0.783418488999208,31.0056836961543,60.3433002967753,71.9538674969933,380.803310544945,0.0243545208499357,"Forest"
1.63482781484812,0.491373508826853,0.300565909366121,307.763736263736,595.043956043956,329.137362637363,4025.47252747253,0.857751875788301,13.1015668286859,29.5963309984978,15.1204310818115,188.265789585849,0.00743068094717176,"Forest"
5.97337321170615,0.797149912787367,0.133450545367762,309.777443609023,518.323308270677,344.106766917293,2922.28571428571,0.807916121554554,25.2472431291755,50.1435813247818,52.2856412646256,208.962820647791,0.014800459731337,"Forest"
1.38326945941048,0.179795420809473,0.12997859497751,344.24025974026,623.655844155844,361.168831168831,4037.35064935065,0.842557131470024,11.4086626843736,29.2430383582144,19.5624708046908,183.124962958083,0.00918020877039572,"Forest"
1.28445828139872,0.269712944929782,0.209981864600597,342.846153846154,606.517482517483,356.643356643357,3488.8951048951,0.820937951127966,16.6311720269574,40.0091280336377,16.2270013173165,134.605355003386,0.00856931779576736,"Forest"
3.26964591726156,0.563398544311009,0.172311791113722,313.763736263736,625.271978021978,336.574175824176,4559.64285714286,0.871082409561335,13.5997165460942,35.5672673587867,15.2897629784095,190.864753664115,0.00666033612349509,"Forest"
1.43714979895896,0.311718583264934,0.216900551000832,368.64375,706.61875,400.81875,3875.98125,0.826092032715678,16.3504647194164,32.4374331230149,19.1895122938409,130.241646329733,0.0103617277435022,"Early secondary"
4.36546034490568,0.611416395406389,0.140057713757471,349.154320987654,566.724279835391,350.522633744856,3149.08641975309,0.799984636866016,18.6403522999939,24.77790225588,18.3759844972987,164.403980501955,0.0135699599357869,"Forest"
4.07805655461773,0.761252564342936,0.186670428462044,319.988986784141,590.773127753304,348.057268722467,3316.81057268722,0.823553775638211,15.100615087243,42.1229052160217,23.0102439522051,219.577839533594,0.0109507990767689,"Forest"
3.43122031105227,0.443507671369669,0.129256541744373,371.667539267016,635.746073298429,399.460732984293,3692.98429319372,0.817137940859919,36.710500313929,74.0385508065759,83.8650163878809,211.040329676638,0.0137850575911673,"Forest"
1.5629086889573,0.299676632848639,0.191742892573314,347.298850574713,601.551724137931,357.913793103448,3300.70114942529,0.809375777326781,14.8927688877916,28.0116650435681,19.3270762924647,145.91109930504,0.00953703577005823,"Forest"
2.79358960629953,0.365584889475001,0.130865639194322,311.221864951769,555.038585209003,331.655948553055,3664.74919614148,0.842917598903754,16.3531284684088,37.2940165129653,21.2262912518184,254.527648775702,0.0113539788322483,"Forest"
1.37433197126356,0.299682113841727,0.218056568651458,310.790849673203,562.960784313726,326.202614379085,3734.65359477124,0.846275302319745,14.0809004621841,26.8763940526913,17.8234615771948,148.314624694185,0.00598046376789837,"Forest"
3.56599235259136,0.605248810016932,0.169728016824575,338.251889168766,527.307304785894,342.586901763224,2862.30478589421,0.788017978295872,22.2436468675324,42.1289059819102,32.6806653636215,212.407045152869,0.0154169022109093,"Forest"
5.62310967085982,0.785206400080317,0.139639175837069,317.182108626198,604.961661341853,331.461661341853,4173.80191693291,0.85849313452221,14.825450528958,38.2396460207927,16.9328830325945,213.969438706371,0.00837214055965067,"Forest"
4.91346495488536,0.869082471382412,0.176877718547336,314.4478976234,572.491773308958,328.420475319927,4109.3491773309,0.857700064260737,13.8003334542096,25.8199142618763,16.7515397945366,171.700119293608,0.00682876749121532,"Forest"
2.64088116431207,0.587363075920151,0.222411778257033,301.085034013605,563.102040816327,319.234693877551,3543.1156462585,0.843115188434821,17.7977712825743,49.335825541159,24.8390591707128,203.675007707372,0.00921538816490368,"Forest"
2.19175342638914,0.617286489296943,0.281640481025234,308.782786885246,583.426229508197,326.409836065574,3621.64344262295,0.842707539923855,16.7358425772116,30.169594164694,22.4540698459747,154.881581998702,0.00928993398721033,"Forest"
2.57790797193499,0.653403266607562,0.253462603677475,531.445993031359,833.432055749129,759.759581881533,3277.43902439024,0.72145151115876,101.796741689032,117.693486357886,173.019749177425,206.380230619731,0.0456791581505015,"Early secondary"
1.41924371701663,0.281692594663623,0.198480776265661,312.341772151899,576.575949367089,336.639240506329,4028.41139240506,0.85594042720674,14.3716689419515,25.7103647849115,14.5729958600383,161.017470656595,0.0076130653463717,"Forest"
2.60493549089972,0.701202917403218,0.269182449950432,364.703448275862,655.213793103448,477.968965517241,3320.97931034483,0.801818514486839,57.3327716133715,87.9780317189886,162.978979695099,214.361447140767,0.0301591146583659,"Forest"
1.62586336749046,0.209845649827093,0.129067210703562,551.690607734807,876.596685082873,958.674033149171,1213.83425414365,0.371026065797437,51.5295316640613,34.8579305507887,41.6164876485137,192.19476561875,0.0422667359013959,"River"
1.67074139493444,0.401533644090746,0.240332612400798,317.612903225806,524.575268817204,346.483870967742,2902.30107526882,0.802274393138065,15.593160148527,34.7161031438569,20.4965984802097,182.096516430532,0.0115532787568101,"Forest"
21.3783446632647,1.48619786531438,0.0695188466985556,321.739495798319,538.410924369748,338.46218487395,3085.00336134454,0.810714094203059,17.4574302071875,34.5751134235283,20.5431255410166,171.801538989385,0.0128146248346019,"Forest"
1.57189916428354,0.371551861278899,0.236371307855646,360.388571428571,580.48,376.948571428571,3225.32571428571,0.798860083307539,23.0294136187966,51.1194049575931,48.7348288885683,176.765485824166,0.00976043552877889,"Forest"
2.25462606578644,0.377599968001747,0.167477868606134,324.02390438247,609.043824701195,338.123505976096,4144.13147410359,0.854788985147894,15.1147420187981,36.558693517591,20.587682853079,188.429940947341,0.00755068262808656,"Forest"
3.48513332406686,0.563472925014656,0.161679015584153,352,541.907216494845,348.244845360825,3277.68298969072,0.805676189587288,17.4221042288891,49.6852797908092,22.6123231186796,198.179779054728,0.0107819612808263,"Forest"
1.27553690207274,0.209763505446112,0.164451146105807,292.19014084507,520.471830985916,307.739436619718,3243.74647887324,0.833656267800801,18.656633485966,39.8170806325488,22.9048849128705,315.049392426592,0.0151770075627335,"Forest"
1.33841271869349,0.275747470241044,0.206025739586678,331.671140939597,664.630872483221,340.89932885906,4795.45637583893,0.870576266874403,12.6488130802107,30.5493285176987,13.6647825935984,119.6247784161,0.00515604126795784,"Forest"
1.65280123000221,0.449544954166306,0.271989726293768,305.902173913043,588.907608695652,317.652173913043,4050.01630434783,0.859333954103615,13.7809243169571,39.3029031136062,15.77847657783,204.107613198289,0.00745331789045687,"Forest"
2.96418742084332,0.569367101849359,0.192082018109156,341.615151515152,462.857575757576,314.578787878788,2334.63636363636,0.744272204962644,32.906892887677,26.4736093894502,26.4833750406079,138.451821513311,0.0251228361442412,"Forest"
3.36848595380642,0.491456960404325,0.145898474015892,307.565333333333,559.821333333333,309.989333333333,3711.464,0.846482325394948,16.2242102494226,34.5233792493581,20.2257286598468,252.9010674231,0.0104992391894197,"Forest"
1.49111083506536,0.383642438764261,0.257286332942141,309.813253012048,568.512048192771,326.120481927711,3905.56024096386,0.852790745266949,12.2095866068985,26.0727973768104,16.2576956810382,176.287934195656,0.00768164102004696,"Forest"
2.65884835698985,0.569401106411382,0.214153283663012,311.945945945946,581.692567567568,328.114864864865,3857.43581081081,0.850232044587264,13.0021034980244,32.9277083695479,17.2507032128435,144.084259486881,0.00706519801741973,"Forest"
4.91344255747817,0.791217692673125,0.161031228800855,375.308957952468,698.400365630713,462.782449725777,3857.04021937843,0.821379431313963,59.2005776953367,80.6385609310061,118.08152885609,337.731928491068,0.0328804284766713,"Early secondary"
2.30850570077969,0.443473012317659,0.192103927734672,334.661478599222,580.256809338521,374.241245136187,3107.33073929961,0.805455571018768,39.6420285097484,57.3057537804225,69.3183057420158,127.966561903753,0.0220803507069234,"Forest"
1.51805077829584,0.32970061764602,0.217186817700619,1036.26627218935,1662.0650887574,2199.9349112426,3514.07692307692,0.545133488594428,97.5900993268065,104.571241494782,130.506209577308,157.534841195452,0.0272949626701168,"Mine"
2.47021899407385,0.359597682332311,0.145573199459238,316.618181818182,567.967272727273,332.752727272727,3785.22545454545,0.845346694642847,13.7390844650444,25.4600521107821,18.4753915492961,192.291141999072,0.00873576500828476,"Forest"
3.09886058585841,0.545385072949693,0.175995356305652,396.759420289855,625.614492753623,432.959420289855,2854.04057971014,0.756106516070988,53.7705350682269,72.4542704122912,79.7432550162908,135.379091253045,0.0281722106029987,"Forest"
2.04802443534644,0.365570312225398,0.178498999287359,330.684210526316,659.114035087719,377.561403508772,3777.61403508772,0.838748730849801,17.1948234139645,27.9822973528647,25.2155588245047,170.486683954122,0.010557632195,"Forest"
1.95822004328446,0.473550313469775,0.241826915771683,312.623853211009,584.376146788991,329.839449541284,4223.39449541284,0.86196106672287,17.0409044300478,29.9133276373225,22.3808036505803,171.992472150592,0.00920753617437981,"Forest"
1.44616548618991,0.257713507023313,0.178204714110755,353.310559006211,551.962732919255,348.465838509317,3105.29192546584,0.795495408292142,17.6883563484728,22.2648512791905,17.1770308318626,134.503328943541,0.011029099676256,"Forest"
5.96448591120673,1.09686716504373,0.183899699215118,307.393072289157,551.971385542169,315.960843373494,3683.75753012048,0.845804908368961,17.0448971558525,33.8271370068083,21.2619581091692,185.682313406095,0.00805428335893735,"Forest"
1.45517347997829,0.347608034331563,0.238877384115568,346.956790123457,608.907407407407,396.049382716049,3593.6975308642,0.823904419386828,31.6118439879094,51.0081963399789,50.4517237385208,205.219896893118,0.0120345223189014,"Forest"
3.79060664313063,0.479450807195271,0.126483925221873,346.082938388626,520.952606635071,402.817535545024,2553.91706161137,0.759109046221909,51.748342650923,60.1236068847193,99.9705770281772,286.110994927535,0.0418270031736179,"Forest"
1.65271955879903,0.233720378567458,0.141415630572735,500.217391304348,716.304347826087,573.163043478261,3201.35326086957,0.733346800603296,188.83556475294,175.022449091284,254.470768809828,207.125869680607,0.0816701778892962,"Forest"
5.5690058737055,0.605437300000165,0.108715507530488,950.4,1269.93387096774,1465.09193548387,2679.41129032258,0.479125223573177,207.61992583224,232.388254761435,310.696746216199,353.39134288965,0.0596572074041292,"Mine"
2.21872030374473,0.563443495154431,0.253949762934724,309.137651821862,566.246963562753,328.518218623482,3954.92307692308,0.854716192855526,14.0777919782887,36.0965245733024,19.3925712891314,225.148979932128,0.00795743375505341,"Forest"
1.91328256653197,0.317657512740093,0.166027495518282,1993.22535211268,2383.19718309859,2722.34741784038,4062.10328638498,0.342839740391628,186.361172760662,205.841252699216,245.390161908943,169.279128199154,0.0348227625533925,"Forest"
3.0720557347357,0.449462943616406,0.146306897539108,311.59649122807,560.666666666667,324.333333333333,3635.44444444444,0.841686447635729,13.6233708745936,46.766720001586,21.223292687344,243.237537886488,0.00898872600521001,"Forest"
2.92836750426801,0.659257113332699,0.225127861298778,546.29754601227,829.251533742331,882.874233128834,1404.27914110429,0.43369256389653,65.3675557735301,89.0065749383481,127.328235355089,223.442214854204,0.0851711934900737,"River"
3.83561509900551,0.701236642218459,0.182822474132056,358.878220140515,681.622950819672,437.824355971897,3429.53864168618,0.809259863033786,34.4133144969362,70.6305652605067,86.9167729197523,306.198614975924,0.0256407936338952,"Forest"
1.66177197375659,0.383696252904129,0.230895850311369,1219.28648648649,1581.93513513514,1722.81081081081,3403.90810810811,0.475523294145997,215.355997183534,211.648822417117,254.794657074664,230.380892524582,0.0593144929207225,"Forest"
1.48206239965665,0.347601091883079,0.234538769733047,370.412121212121,607.315151515152,375.575757575758,3300.1696969697,0.797643852595127,17.7430810557544,31.7616516090429,22.8838934504832,181.744380402351,0.0144271009059516,"Forest"
1.7785426095712,0.311628953486706,0.175215905320277,434.666666666667,735.787878787879,550.378787878788,3664.14646464646,0.787914680411117,74.1157004678332,81.2298578206868,123.19149780532,142.459590004998,0.0351301902652158,"Mine"
2.389386129069,0.383534209244942,0.160515792980845,325.165413533835,608.278195488722,357.537593984962,3583.90977443609,0.833164785141335,20.5020681703653,34.180950975092,29.293448559855,199.743154269889,0.0142077428215521,"Forest"
3.51220605906108,0.449531467427221,0.127991199795206,323.713554987212,587.785166240409,327.639386189258,4246.12020460358,0.858194876204976,15.9425183930983,32.1271493928938,14.5781847426729,175.456805630358,0.00744992699290228,"Forest"
1.59886406997604,0.353715190856501,0.221229057240495,311.921348314607,501.365168539326,334.820224719101,2587.90449438202,0.784535034653846,15.8436746858268,25.0458634726391,17.4401716920958,138.808354174833,0.0122513303808136,"Forest"
1.58990219705017,0.431497836130756,0.271398980975896,443.254237288136,705.638418079096,572.892655367232,3261.50847457627,0.75982841024291,67.7386169287552,73.7973599381912,122.142543414074,203.33227169307,0.0397245080045286,"Forest"
1.92230046835179,0.251716948468567,0.13094568336884,362.677570093458,725.088785046729,394.640186915888,3898.61214953271,0.829745752510623,24.1309759765238,35.441369496062,22.2372286913411,150.934255009471,0.00978707249057961,"Forest"
1.58991298000075,0.209858153187829,0.131993483811756,630.418079096045,965.915254237288,879.813559322034,3327.80790960452,0.681466606713958,146.788636352404,149.927060463306,199.827238557824,258.844761621519,0.0696640213806021,"Early secondary"
3.56606435816521,0.575427372631666,0.16136202682773,322.541561712846,582.32241813602,353.468513853904,3395.15113350126,0.825908108832554,15.7225441492333,42.8439949730293,22.3224111930737,234.802103069873,0.0122988832592275,"Forest"
2.86547792782737,0.713388808750416,0.248959798930057,337.213166144201,548.498432601881,368.586206896552,2566.78056426332,0.765637009121408,31.3043240880661,45.8390590780197,51.3153212899338,274.426758965227,0.0319500138999569,"Forest"
1.67976250852192,0.44954673596832,0.267625175396903,330.743315508021,584.224598930481,351.101604278075,3271.8128342246,0.816094609824094,20.3374329303287,37.264137596074,24.9154559189475,174.528003255691,0.0121653344504072,"Forest"
3.2337366465212,0.551411765713087,0.170518451558598,328.266666666667,643.025,334.7,4246.68888888889,0.8563113325172,11.2517903248914,32.3329981843278,18.6796479600356,162.533589033841,0.00717320670442053,"Forest"
1.37432514785067,0.203774512220372,0.148272417585503,317.483660130719,516.104575163399,336.928104575163,3150.28104575163,0.816228257285224,18.1688370334176,41.9779333319889,24.6747539248551,260.993810612142,0.0119444035962747,"Forest"
1.31141239770242,0.293676334247724,0.223938964403754,576.390410958904,914.719178082192,881.678082191781,3247.34246575342,0.696252138239064,69.9467160046127,79.3801628264535,128.616185763824,349.82002147619,0.0448243518194626,"Early secondary"
3.08105551106787,0.539425394148028,0.175078115993135,365.437317784257,589.201166180758,373.090379008746,3470.2944606414,0.809249344442051,40.4004227560375,44.6444406450276,46.3222313548494,251.219675423927,0.018497842456204,"Forest"
3.92537457715473,0.56337114606904,0.143520353279863,315.068649885584,523.62471395881,333.736842105263,2965.93821510297,0.807248321632499,16.8555615534785,44.41372559071,25.3051440197056,224.5606583824,0.0135660657925868,"Forest"
2.90140445240872,0.413594796802614,0.142549859416963,344.092879256966,618.736842105263,358.46439628483,4193.16718266254,0.848090349520692,20.8717775526157,30.9678570877196,26.4174761324569,189.774588191898,0.0108042776811484,"Forest"
1.3923005042838,0.197856399781252,0.142107540126927,1597.25806451613,1952.12258064516,2359.16129032258,4037.51612903226,0.436958981521668,266.945075305756,289.381546892003,346.867849454713,259.757638159729,0.0477820557855787,"Mine"
3.07208735772018,0.383644892427574,0.124880853880496,361.631578947368,696.295321637427,441.599415204678,3142.81286549708,0.792716432733145,18.2098857289681,42.029425961705,34.1458884865627,263.641518939033,0.0151670994183794,"Early secondary"
3.11694332177787,0.485494557343798,0.155759828531908,313.308357348703,501.982708933718,327.674351585014,2929.17291066282,0.806555252940923,17.7097672149678,38.7786029528622,20.0682507229291,153.434624150888,0.00993386116637635,"Forest"
3.59308072016711,0.53945375603642,0.150136831885962,355.9275,667.0275,435.5025,3251.8175,0.801016479879618,23.1979007724972,32.9766643967646,54.6248999356745,295.560652730291,0.025388805223584,"Forest"
1.51805564946574,0.34760843540065,0.228982669721618,315.745562130178,513.692307692308,347.431952662722,2745.01775147929,0.792412203797222,30.1239561340185,66.5211208850958,49.055087320254,338.386480813426,0.0176796900528647,"Forest"
1.40123799657573,0.437658281579726,0.312336864008292,449.551282051282,729.884615384615,623.083333333333,3606.04487179487,0.779608023472321,117.803077613108,151.49474435847,280.82415479082,141.646372165776,0.050405069271895,"Forest"
2.38036461945497,0.425497044541217,0.178752885614072,449.407547169811,734.135849056604,578.264150943396,3438.65660377358,0.768831815134804,76.9143557773362,109.845054602304,125.453201304522,195.339057900493,0.0376813165981662,"Early secondary"
2.74864074721847,0.34760665172376,0.126464927100977,367.156862745098,583.872549019608,420.346405228758,3118.82352941176,0.789279974363988,68.373095815802,92.6866398742889,132.597891843956,190.344540677854,0.036150201690532,"Forest"
2.41625003769275,0.317612743626138,0.131448624385505,325.899628252788,512.747211895911,345.048327137546,2831.8624535316,0.792868137581198,22.3533604574768,37.1315134699705,32.1909167073531,181.614031350857,0.0191862917352852,"Forest"
2.06593090269452,0.413517770731757,0.200160504009316,390.691304347826,566.8,487.534782608696,2371.14347826087,0.716925692299138,73.7878785150955,87.0735973399043,130.782616090021,254.666150714473,0.0440749803062777,"Forest"
2.31752362956848,0.413539356102591,0.17844018970352,327.352713178295,665.511627906977,383.934108527132,4073.11240310078,0.851016669079315,17.1381322280932,29.75440752207,49.2643105616691,164.903435253499,0.00953011341876372,"Forest"
1.29348204386363,0.209843984881407,0.162231849971881,596.666666666667,904.402777777778,788.194444444444,3748.6875,0.730802220188909,246.450182202595,258.968214142751,366.819142910077,237.365301331563,0.0882561131372021,"Mine"
2.08398670962984,0.407374930581542,0.195478660539971,406.952586206897,614.931034482759,624.564655172414,1303.19827586207,0.513671335475198,59.7510158021307,92.1954656215602,181.281406058549,253.894794308787,0.102612693104852,"Forest"
1.72465935139066,0.299668957900267,0.173755447798217,346.109375,614.734375,369.296875,3500.81770833333,0.819385099535187,17.9301587354236,38.5107215046864,31.9559643119201,260.044424515163,0.0134083022060441,"Forest"
2.39837464006642,0.497431732713375,0.20740368264551,352.2734082397,585.513108614232,400.086142322097,3335.86142322097,0.808678641078177,40.7419460742756,65.7113391331825,115.60379281194,243.111517718908,0.0204470901291353,"Forest"
1.65281343719181,0.329607194715786,0.199421899228868,393.527173913043,633.380434782609,573.451086956522,2837.91847826087,0.755600842768731,73.1043069504241,116.928948805086,233.103996113916,256.05254516641,0.0448688483777582,"Recently cleared"
2.08395123455377,0.383531811936611,0.184040684627026,395.625,651.775862068965,481.599137931034,3059.41810344828,0.771124440534361,86.3178555465043,101.675452281542,146.021520679036,158.402228491877,0.0471591872786178,"Forest"
2.04801776366891,0.293749048068398,0.143430908305289,593.105263157895,832.407894736842,845.609649122807,2297.39473684211,0.59195000351521,138.14927560806,143.653355802897,206.066392136511,256.811973536891,0.067340750046704,"Recently cleared"
6.84445293795362,0.671212998410307,0.0980667124889295,387.867454068241,696.790026246719,489.060367454068,3798.3937007874,0.814998050139645,96.2085558527166,155.999732151289,240.976439061544,247.41083393559,0.0417291234791839,"Early secondary"
1.80549226155949,0.35960992445633,0.199175555671293,332.10447761194,564.07960199005,364.074626865672,2921.43781094527,0.795361501067432,22.8594407160531,43.3400926607315,33.8713655317449,226.061667168903,0.0127059062645429,"Forest"
1.61679751433982,0.485348337011502,0.300191169708523,381.983333333333,584.361111111111,505.211111111111,2243.93333333333,0.706751416126887,45.7347801102382,99.4179577479888,151.893964370433,290.665112838175,0.0398416552387097,"Forest"
2.55107706681792,0.353583744373121,0.138601749422711,405.165492957746,677.415492957746,469.549295774648,3863.49295774648,0.810150622272156,33.0985903765575,37.6974646414341,30.6371855318256,202.219285742491,0.0124289762887871,"Forest"
1.8054574422454,0.353605446261046,0.195853659015787,340.1592039801,496.074626865672,361.636815920398,2590.40796019901,0.765896523473275,34.540621409627,56.5644712075086,56.1204279902688,315.23250583707,0.0266171503544055,"Forest"
2.82053570385924,0.593309201994959,0.210353374071157,388.894904458599,623.519108280255,461.875796178344,2997.25477707006,0.769921000406241,78.5848380991163,115.043183798517,129.779071992827,268.703000157052,0.0410333985275995,"Forest"
1.54496265995284,0.31761266098481,0.205579506364578,324.081395348837,507.947674418605,348.424418604651,2723.37209302326,0.787220583405606,17.5989866243872,33.5540524974926,19.4752830969613,111.815694900148,0.0101137971862037,"Forest"
2.17369616264179,0.347505355273086,0.159868412727355,370.780991735537,532.871900826446,508.268595041322,1695.93388429752,0.632373507973576,37.8620225188757,82.5563815620624,162.83894165202,310.14956198147,0.0715284029532517,"Recently cleared"
